filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/reentrancy (RE)/37499.sol,37499.sol,maian,solidity,2022/11/11,20240522_1309,1716449443.0503712,67.13760185241699,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37510.sol,37510.sol,maian,solidity,2022/11/11,20240522_1309,1716394038.823689,83.4566400051117,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37573.sol,37573.sol,maian,solidity,2022/11/11,20240522_1309,1716404870.3781881,421.84089279174805,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37604.sol,37604.sol,maian,solidity,2022/11/11,20240522_1309,1716397792.085515,79.1632080078125,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37617.sol,37617.sol,maian,solidity,2022/11/11,20240522_1309,1716451158.65743,49.29744005203247,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37676.sol,37676.sol,maian,solidity,2022/11/11,20240522_1309,1716399436.659497,147.83009791374207,0,{Not_destructible_no_self_destruct},{},{},{}
samples/reentrancy (RE)/37707.sol,37707.sol,maian,solidity,2022/11/11,20240522_1309,1716408630.0856802,61.852396726608276,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37856.sol,37856.sol,maian,solidity,2022/11/11,20240522_1309,1716421445.454498,1247.2743077278137,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37881.sol,37881.sol,maian,solidity,2022/11/11,20240522_1309,1716405941.622294,62.007282972335815,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37944.sol,37944.sol,maian,solidity,2022/11/11,20240522_1309,1716408736.467006,469.3853712081909,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37945.sol,37945.sol,maian,solidity,2022/11/11,20240522_1309,1716406674.223558,440.8486361503601,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37987.sol,37987.sol,maian,solidity,2022/11/11,20240522_1309,1716451793.838558,247.09041500091553,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/37991.sol,37991.sol,maian,solidity,2022/11/11,20240522_1309,1716448130.371531,236.94351196289062,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38027.sol,38027.sol,maian,solidity,2022/11/11,20240522_1309,1716404462.65009,208.06832313537598,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38030.sol,38030.sol,maian,solidity,2022/11/11,20240522_1309,1716400010.6503448,373.6430153846741,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38050.sol,38050.sol,maian,solidity,2022/11/11,20240522_1309,1716405200.9532459,128.6923131942749,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38231.sol,38231.sol,maian,solidity,2022/11/11,20240522_1309,1716398640.2001321,100.60484671592712,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38281.sol,38281.sol,maian,solidity,2022/11/11,20240522_1309,1716394169.287647,291.0676338672638,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38393.sol,38393.sol,maian,solidity,2022/11/11,20240522_1309,1716404928.111168,240.63030195236206,0,{Not_destructible_no_self_destruct},{},{Unknown operation},{}
samples/reentrancy (RE)/38420.sol,38420.sol,maian,solidity,2022/11/11,20240522_1309,1716398679.237856,142.78871703147888,0,{Not_destructible_no_self_destruct},{},{Unknown operation},{}
samples/reentrancy (RE)/38435.sol,38435.sol,maian,solidity,2022/11/11,20240522_1309,1716398569.266816,109.94728207588196,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38493.sol,38493.sol,maian,solidity,2022/11/11,20240522_1309,1716449236.3178408,57.5411913394928,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38497.sol,38497.sol,maian,solidity,2022/11/11,20240522_1309,1716398070.408842,367.64717388153076,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38518.sol,38518.sol,maian,solidity,2022/11/11,20240522_1309,1716453333.763463,111.17782282829285,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38524.sol,38524.sol,maian,solidity,2022/11/11,20240522_1309,1716400209.529993,431.93881702423096,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38526.sol,38526.sol,maian,solidity,2022/11/11,20240522_1309,1716407308.270943,227.60693907737732,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38530.sol,38530.sol,maian,solidity,2022/11/11,20240522_1309,1716400498.173523,455.1540150642395,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38531.sol,38531.sol,maian,solidity,2022/11/11,20240522_1309,1716384489.0399518,335.8564441204071,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38551.sol,38551.sol,maian,solidity,2022/11/11,20240522_1309,1716406715.252776,413.4501721858978,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38554.sol,38554.sol,maian,solidity,2022/11/11,20240522_1309,1716454535.088939,38.79177808761597,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38637.sol,38637.sol,maian,solidity,2022/11/11,20240522_1309,1716455287.346582,83.50930905342102,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38651.sol,38651.sol,maian,solidity,2022/11/11,20240522_1309,1716399517.1112,614.2306778430939,,{Not_destructible_no_self_destruct},{analysis incomplete},{Unknown operation},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/38654.sol,38654.sol,maian,solidity,2022/11/11,20240522_1309,1716449816.536036,45.73387813568115,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38657.sol,38657.sol,maian,solidity,2022/11/11,20240522_1309,1716392933.445626,123.7772388458252,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38685.sol,38685.sol,maian,solidity,2022/11/11,20240522_1309,1716447483.803617,440.19733786582947,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38686.sol,38686.sol,maian,solidity,2022/11/11,20240522_1309,1716383794.433206,308.0525949001312,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38690.sol,38690.sol,maian,solidity,2022/11/11,20240522_1309,1716420201.899489,1248.5213708877563,0,{Not_destructible_no_self_destruct},{},{},{}
samples/reentrancy (RE)/38719.sol,38719.sol,maian,solidity,2022/11/11,20240522_1309,1716395718.670005,144.00461101531982,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38721.sol,38721.sol,maian,solidity,2022/11/11,20240522_1309,1716397187.907805,405.1760821342468,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38724.sol,38724.sol,maian,solidity,2022/11/11,20240522_1309,1716396479.382609,395.8924729824066,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38810.sol,38810.sol,maian,solidity,2022/11/11,20240522_1309,1716451278.449224,611.3934891223907,,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/38865.sol,38865.sol,maian,solidity,2022/11/11,20240522_1309,1716398770.0942059,15.21293330192566,0,{},{},{Cannot compile the contract},{}
samples/reentrancy (RE)/38904.sol,38904.sol,maian,solidity,2022/11/11,20240522_1309,1716408668.648931,59.17312693595886,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38912.sol,38912.sol,maian,solidity,2022/11/11,20240522_1309,1716449853.0632708,518.63534116745,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38965.sol,38965.sol,maian,solidity,2022/11/11,20240522_1309,1716384040.606315,67.92470002174377,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38967.sol,38967.sol,maian,solidity,2022/11/11,20240522_1309,1716454201.863359,54.19655203819275,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38970.sol,38970.sol,maian,solidity,2022/11/11,20240522_1309,1716454573.885041,47.80836796760559,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38971.sol,38971.sol,maian,solidity,2022/11/11,20240522_1309,1716395027.785919,77.81336402893066,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/38972.sol,38972.sol,maian,solidity,2022/11/11,20240522_1309,1716450132.855785,58.91222310066223,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39113.sol,39113.sol,maian,solidity,2022/11/11,20240522_1309,1716410088.894908,4508.193993091583,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39139.sol,39139.sol,maian,solidity,2022/11/11,20240522_1309,1716408565.017649,65.05799508094788,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39173.sol,39173.sol,maian,solidity,2022/11/11,20240522_1309,1716393392.394999,115.8120059967041,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39176.sol,39176.sol,maian,solidity,2022/11/11,20240522_1309,1716397593.09075,477.3128151893616,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39199.sol,39199.sol,maian,solidity,2022/11/11,20240522_1309,1716397406.8884969,164.94236016273499,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39207.sol,39207.sol,maian,solidity,2022/11/11,20240522_1309,1716391380.971184,60.12745404243469,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39358.sol,39358.sol,maian,solidity,2022/11/11,20240522_1309,1716403695.4156249,612.3951661586761,,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{""when sending a str, it must be a hex string. Got: '0x60806040523""}",{DOCKER_TIMEOUT}
samples/reentrancy (RE)/39375.sol,39375.sol,maian,solidity,2022/11/11,20240522_1309,1716451541.2825758,351.9515292644501,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39388.sol,39388.sol,maian,solidity,2022/11/11,20240522_1309,1716402413.8495638,10.125132083892822,0,{},{},{Cannot compile the contract},{}
samples/reentrancy (RE)/39398.sol,39398.sol,maian,solidity,2022/11/11,20240522_1309,1716453307.009459,201.2938060760498,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39399.sol,39399.sol,maian,solidity,2022/11/11,20240522_1309,1716454152.092597,205.73950600624084,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39400.sol,39400.sol,maian,solidity,2022/11/11,20240522_1309,1716396062.1321988,376.3972861766815,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39401.sol,39401.sol,maian,solidity,2022/11/11,20240522_1309,1716385083.785426,5270.642774105072,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},"{Transaction HexBytes('0x549ae134ca10984493b9f9b074f5179a3bf272c9,Transaction HexBytes('0xdc3eaa11ea5315a9ab19d97669ceee0949c72fcb}",{}
samples/reentrancy (RE)/39402.sol,39402.sol,maian,solidity,2022/11/11,20240522_1309,1716417978.275556,3341.1067728996277,0,{},{},{},{}
samples/reentrancy (RE)/39413.sol,39413.sol,maian,solidity,2022/11/11,20240522_1309,1716393223.559579,250.23437213897705,0,{},{},{},{}
samples/reentrancy (RE)/39459.sol,39459.sol,maian,solidity,2022/11/11,20240522_1309,1716383606.614848,239.90360927581787,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39500.sol,39500.sol,maian,solidity,2022/11/11,20240522_1309,1716392541.8114,62.57591128349304,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39606.sol,39606.sol,maian,solidity,2022/11/11,20240522_1309,1716449763.361116,148.42688512802124,0,{},{},{},{}
samples/reentrancy (RE)/39607.sol,39607.sol,maian,solidity,2022/11/11,20240522_1309,1716384102.489654,151.47443890571594,0,{},{},{},{}
samples/reentrancy (RE)/39612.sol,39612.sol,maian,solidity,2022/11/11,20240522_1309,1716407425.435114,203.18595623970032,0,{},{},{},{}
samples/reentrancy (RE)/39662.sol,39662.sol,maian,solidity,2022/11/11,20240522_1309,1716447992.3143291,184.8667287826538,0,{Not_destructible_no_self_destruct},{},{},{}
samples/reentrancy (RE)/39749.sol,39749.sol,maian,solidity,2022/11/11,20240522_1309,1716455330.763317,260.00866293907166,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39776.sol,39776.sol,maian,solidity,2022/11/11,20240522_1309,1716448802.670576,38.60090780258179,0,{},{},{Cannot compile the contract},{}
samples/reentrancy (RE)/39890.sol,39890.sol,maian,solidity,2022/11/11,20240522_1309,1716453685.8882911,137.02004981040955,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39908.sol,39908.sol,maian,solidity,2022/11/11,20240522_1309,1716454132.4460611,121.03905487060547,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39931.sol,39931.sol,maian,solidity,2022/11/11,20240522_1309,1716397053.281947,522.772399187088,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{Unknown operation,""when sending a str, it must be a hex string. Got: '0x60806040523""}",{}
samples/reentrancy (RE)/39933.sol,39933.sol,maian,solidity,2022/11/11,20240522_1309,1716398785.312438,612.0875468254089,,"{Ether_lock,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Unknown operation},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/39944.sol,39944.sol,maian,solidity,2022/11/11,20240522_1309,1716449524.501935,107.65892910957336,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39951.sol,39951.sol,maian,solidity,2022/11/11,20240522_1309,1716384163.732088,118.08628296852112,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39953.sol,39953.sol,maian,solidity,2022/11/11,20240522_1309,1716447644.469275,107.31719589233398,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39954.sol,39954.sol,maian,solidity,2022/11/11,20240522_1309,1716402132.7311978,281.10830211639404,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39955.sol,39955.sol,maian,solidity,2022/11/11,20240522_1309,1716408210.293748,137.90710401535034,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39956.sol,39956.sol,maian,solidity,2022/11/11,20240522_1309,1716400294.178088,203.97291207313538,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39957.sol,39957.sol,maian,solidity,2022/11/11,20240522_1309,1716394122.28623,169.47553491592407,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/39994.sol,39994.sol,maian,solidity,2022/11/11,20240522_1309,1716403850.110589,612.5224330425262,,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{DOCKER_TIMEOUT}
samples/reentrancy (RE)/40028.sol,40028.sol,maian,solidity,2022/11/11,20240522_1309,1716392809.623855,582.757771730423,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/40048.sol,40048.sol,maian,solidity,2022/11/11,20240522_1309,1716408176.9449558,104.40991115570068,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/40089.sol,40089.sol,maian,solidity,2022/11/11,20240522_1309,1716404988.366569,212.56559681892395,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/40249.sol,40249.sol,maian,solidity,2022/11/11,20240522_1309,1716454404.444813,78.41005897521973,0,{},{},{Cannot compile the contract},{}
samples/reentrancy (RE)/40298.sol,40298.sol,maian,solidity,2022/11/11,20240522_1309,1716403608.722709,86.67764806747437,0,{},{},{Cannot compile the contract},{}
samples/reentrancy (RE)/40299.sol,40299.sol,maian,solidity,2022/11/11,20240522_1309,1716453508.3102841,247.22657680511475,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/reentrancy (RE)/40362.sol,40362.sol,maian,solidity,2022/11/11,20240522_1309,1716450737.45043,52.57368230819702,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
